season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,defender_location,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,smart_id,first_name,last_name,football_name,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,receiver_location_type,is_st_ball_carrier
2026,PRE,1,2026081352,3546,away,true,false,play_type_pass,4,1,5,3900,08:55,LEFT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0036157,Kristian Welch,K.Welch,WEL116744,LB,MLB,54,1800,53059,32005745-4c11-6744-5e96-0d6cce8c69e2,Kristian,Welch,Kristian,Kristian Welch,MLB,LB,54,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iqibbhzklifflirfqvoq,,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0041263,Lake McRee,L.McRee,MCR529443,TE,TE,81,3900,63332,32004d43-5252-9443-c4d2-86c663802697,Lake,McRee,Lake,Lake McRee,TE,TE,81,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z44mxfva1mljsixo7c2l,LEFT_TIGHT,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0036396,Jack Driscoll,J.Driscoll,DRI130825,OL,T,68,3900,52553,32004452-4913-0825-3c00-b5c649ba2c22,Jack,Driscoll,Jack,Jack Driscoll,T,OL,68,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dpxtqqekpghx23t7gb4j,,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0041430,Greg Crippen,G.Crippen,CRI247038,OL,C,61,3900,63691,32004352-4924-7038-278a-f620ea3f3653,Greg,Crippen,Greg,Greg Crippen,C,OL,61,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bsgebzdsvzkglkpkeulb,,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,true,false,00-0040976,Levi Wentz,L.Wentz,WEN634183,WR,WR,28,3900,63053,32005745-4e63-4183-7735-1edc1d3a8ef3,Levi,Wentz,Levi,Levi Wentz,WR,WR,28O,3900,ACT,,RIGHT_WIDE,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0041490,Eli Heidenreich,E.Heidenreich,HEI114391,RB,RB,29,3900,62852,32004845-4911-4391-8a01-9db2e0bed972,Eli,Heidenreich,Eli,Eli Heidenreich,RB,RB,29,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jhiyjb8jmjyzehmrrjoy,BACKFIELD,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,true,true,false,false,false,true,false,00-0041397,Kaden Wetjen,K.Wetjen,WET055619,WR,WR,10,3900,62743,32005745-5405-5619-dc8c-041c289be4c2,Kaden,Wetjen,Kaden,Kaden Wetjen,SLOT_WR,WR,10,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s44clgjdvd1tuslyqimk,LEFT_SLOT,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0041396,Gennings Dunker,G.Dunker,DUN460818,OL,G,73,3900,62718,32004455-4e46-0818-d2cb-fed006d045b1,Gennings,Dunker,Gennings,Gennings Dunker,G,OL,73,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/orewpce9gba4rsx0qnr8,,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,true,false,false,00-0041565,Drew Allar,D.Allar,ALL015451,QB,QB,16,3900,62698,3200414c-4c01-5451-814a-881801f0c648,Drew,Allar,Drew,Drew Allar,QB,QB,16,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sphuqnfrtzwsgeugeycz,,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,true,false,00-0040618,Max Hurleman,M.Hurleman,HUR243549,RB,RB,84,3900,59073,32004855-5224-3549-65f9-8f02cac89e74,Max,Hurleman,Max,Max Hurleman,WR,WR,84,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/axybwbw7inp1vu7xxf0t,LEFT_WIDE,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0039716,Doug Nester,D.Nester,NES744064,OL,G,72,3900,57879,32004e45-5374-4064-6b71-9eed6cdb7f22,Doug,Nester,Doug,Doug Nester,G,OL,72O,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jpcuavjkhh8b0oe3kor7,,
2026,PRE,1,2026081352,3546,home,true,false,play_type_pass,4,1,5,3900,08:55,,false,true,false,false,false,false,false,00-0039109,Broderick Jones,B.Jones,JON119592,OL,T,77,3900,55878,32004a4f-4e11-9592-d375-419b0d77efde,Broderick,Jones,Broderick,Broderick Jones,T,OL,77,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xdd3wmhluibtx15q4jhr,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,false,false,00-0040949,Dillon Wade,D.Wade,WAD347063,OL,G,68,1800,63026,32005741-4434-7063-9adb-843e049efb78,Dillon,Wade,Dillon,Dillon Wade,G,OL,68,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oko5pe8hch9vrmmk9gwx,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,false,false,00-0040651,Damien Martinez,D.Martinez,MAR777006,RB,RB,26,1800,58428,32004d41-5277-7006-810f-dff0455aee93,Damien,Martinez,Damien,Damien Martinez,RB,RB,26,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ys773vjsxprn6hr0mwri,BACKFIELD,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,false,false,00-0040034,Brant Banks,B.Banks,BAN414352,OL,T,72,1800,58479,32004241-4e41-4352-6f4b-4b2c76d807e2,Brant,Banks,Brant,Brant Banks,T,OL,72,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fgyysqdckajohxo82d6w,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,false,false,00-0040083,Dalton Cooper,D.Cooper,COO526333,OL,T,78,1800,58517,3200434f-4f52-6333-a2da-f12fa3c7fe2a,Dalton,Cooper,Dalton,Dalton Cooper,T,OL,78,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/d0yblqhzbyrtbs2ikplp,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,true,false,00-0040558,Isaiah Neyor,I.Neyor,NEY415291,WR,WR,80,1800,59004,32004e45-5941-5291-85ed-4a4e042d19fc,Isaiah,Neyor,Isaiah,Isaiah Neyor,WR,WR,80,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kpmodyntguke9pmvxeyw,LEFT_WIDE,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,true,false,00-0039936,Thomas Yassmin,T.Yassmin,YAS749254,TE,TE,84,1800,57693,32005941-5374-9254-42a9-e9a86b5c9fbe,Thomas,Yassmin,Thomas,Thomas Yassmin,TE,TE,84,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dojmdkrk14lr14g8wr3o,LEFT_TIGHT,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,false,false,00-0040941,Dylan Barrett,D.Barrett,BAR596907,OL,G,74,1800,63018,32004241-5259-6907-6a8a-6a35d6a64c28,Dylan,Barrett,Dylan,Dylan Barrett,C,OL,74,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rmon1mexvom9l7t0ydnc,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,true,false,00-0039263,McCallan Castles,M.Castles,CAS777092,TE,TE,47,1800,57407,32004341-5377-7092-1113-7360a638b025,McCallan,Castles,McCallan,McCallan Castles,TE,TE,47O,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/r3amk2t7xokcd4rsohns,RIGHT_TIGHT,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,true,false,false,00-0040942,Kyron Drones,K.Drones,DRO201270,QB,QB,13,1800,63019,32004452-4f20-1270-df1e-311b0b73befa,Kyron,Drones,Kyron,Kyron Drones,QB,QB,13,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qlvry48nzkxeiqlwv55z,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,false,false,00-0040943,Josh Gesky,J.Gesky,GES585183,OL,G,76,1800,63020,32004745-5358-5183-f6d7-464e22608417,Josh,Gesky,Josh,Josh Gesky,G,OL,76,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z88mhbcxa468vob6dc1c,,
2026,PRE,1,2026081352,3662,away,true,false,play_type_sack,4,2,9,1800,08:00,,false,true,false,false,false,true,false,00-0040948,J. Michael Sturdivant,J.Sturdivant,STU618385,WR,WR,87,1800,63025,32005354-5561-8385-5589-244516703efb,J.Michael,Sturdivant,J.Michael,J. Michael Sturdivant,WR,WR,87,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jpcewjixipg3iuu2ucyq,RIGHT_WIDE,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,SAFETY,false,false,true,false,false,false,false,00-0040284,Jack Henderson,J.Henderson,HEN064642,DB,FS,48,3900,58720,32004845-4e06-4642-b176-3279451b035e,Jack,Henderson,Jack,Jack Henderson,HIGH_SAFETY,DB,48,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lak0d9wrhu5k70g9hqzb,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0036614,Jamin Davis,Ja.Davis,DAV428592,LB,OLB,50,3900,53448,32004441-5642-8592-9936-07896f5591cc,Jamin,Davis,Jamin,Jamin Davis,EDGE,DL,50,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/opdsr5ttchmbpuyw4vgf,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,LEFT_WIDE,false,false,true,false,false,false,false,00-0041488,Tamon Lynum,T.Lynum,LYN770022,DB,CB,42,3900,63894,32004c59-4e77-0022-fad9-5b09db546ec4,Tamon,Lynum,Tamon,Tamon Lynum,CB,DB,42,3900,ACT,,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,INTERIOR_LINE,false,false,true,false,false,false,true,00-0041400,Gabe Rubio,G.Rubio,RUB494866,DL,DE,96,3900,62832,32005255-4249-4866-14bc-c5396e8fc486,Gabriel,Rubio,Gabe,Gabe Rubio,INTERIOR_LINE,DL,96,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/pvqedjkhi9vdrjbrrmcr,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,RIGHT_WIDE,false,false,true,false,false,false,false,00-0040365,Daryl Porter,D.Porter,POR120794,DB,CB,27,3900,58801,3200504f-5212-0794-ce2e-15b9795e0f20,Daryl,Porter,Daryl,Daryl Porter,CB,DB,27D,3900,ACT,,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0036280,Malik Harrison,M.Harrison,HAR605109,LB,ILB,39,3900,52506,32004841-5260-5109-5b0d-c966f8ba7e71,Malik,Harrison,Malik,Malik Harrison,MLB,LB,39,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kzsfzm1m9ekyqtulq9ot,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0039783,Anthony Goodlow,A.Goodlow,GOO276234,DL,DE,72,3900,57923,3200474f-4f27-6234-5899-7c3a7e83c83a,Anthony,Goodlow,Anthony,Anthony Goodlow,INTERIOR_LINE,DL,72D,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nyluqyk0urg2bdfsajdk,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0039609,Kyler Baugh,K.Baugh,BAU226433,DL,DT,65,3900,57737,32004241-5522-6433-b510-a755c3ef0c65,Kyler,Baugh,Kyler,Kyler Baugh,INTERIOR_LINE,DL,65,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eudnrort6lravlzivtxo,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,RIGHT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0039457,Jacoby Windmon,J.Windmon,WIN127961,LB,ILB,53,3900,57571,32005749-4e12-7961-f4a6-d6523e9abe7d,Jacoby,Windmon,Jacoby,Jacoby Windmon,OLB,LB,53,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ejvqgmzpnbiitpype3yt,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0039931,Julius Welschof,J.Welschof,WEL727679,LB,OLB,45,3900,57382,32005745-4c72-7679-2aaf-9272d9512669,Julius,Welschof,Julius,Julius Welschof,EDGE,DL,45D,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lf5uheuobwt4ysekvqvk,,
2026,PRE,1,2026081352,3662,home,true,false,play_type_sack,4,2,9,1800,08:00,LEFT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0036661,Israel Mukuamu,I.Mukuamu,MUK415291,DB,FS,30,3900,53656,32004d55-4b41-5291-35f7-8fbab1ac3646,Israel,Mukuamu,Israel,Israel Mukuamu,OLB,LB,30D,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/suoepvbxuplqnqestfsz,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,INTERIOR_LINE,false,false,true,false,false,false,true,00-0037094,Jonathan Ford,J.Ford,FOR256596,DL,DT,64,1800,54699,3200464f-5225-6596-8618-ffea8d51b3cf,Jonathan,Ford,Jonathan,Jonathan Ford,INTERIOR_LINE,DL,64,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xvjepsl8u5unzc5qc8fu,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,LEFT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0036157,Kristian Welch,K.Welch,WEL116744,LB,MLB,54,1800,53059,32005745-4c11-6744-5e96-0d6cce8c69e2,Kristian,Welch,Kristian,Kristian Welch,OLB,LB,54,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/iqibbhzklifflirfqvoq,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,RIGHT_INSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0040947,TJ Quinn,T.Quinn,QUI727242,LB,ILB,40,1800,63024,32005155-4972-7242-e65c-7fc37cb27ae9,Terry,Quinn,T.J.,TJ Quinn,MLB,LB,40,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hzdxb0jmdmqzlrrkyqfz,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,RIGHT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0040944,Nyjalik Kelly,N.Kelly,KEL703198,LB,OLB,47,1800,63021,32004b45-4c70-3198-4f37-51ee3d53ce35,Nyjalik,Kelly,Nyjalik,Nyjalik Kelly,EDGE,DL,47D,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rlgk5vtxruzwzjptpjdw,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,LEFT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0040041,Nazir Stackhouse,N.Stackhouse,STA065527,DL,DT,93,1800,58486,32005354-4106-5527-dc9f-00887a740714,Nazir,Stackhouse,Nazir,Nazir Stackhouse,INTERIOR_LINE,DL,93,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vokytmju8zhlte70ss9a,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,LEFT_EDGE_RUSHER,false,false,true,false,false,false,true,00-0040012,Collin Oliver,C.Oliver,OLI233599,LB,OLB,45,1800,58364,32004f4c-4923-3599-c80c-faf526d39877,Collin,Oliver,Collin,Collin Oliver,EDGE,DL,45,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/x4fwy10q9nxoupf37ggz,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,SAFETY,false,false,true,false,false,false,false,00-0039959,Tra Fluellen,T.Fluellen,FLU097161,DB,SS,48,1800,58115,3200464c-5509-7161-3ab5-92cf518693f3,Tra,Fluellen,Tra,Tra Fluellen,HIGH_SAFETY,DB,48,1800,ACT,,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,RIGHT_WIDE,false,false,true,false,false,false,false,00-0039418,MJ Devonshire,M.Devonshire,DEV732066,DB,CB,28,1800,57349,32004445-5673-2066-44b0-68da2ef75242,Marlin,Devonshire,M.J.,MJ Devonshire,CB,DB,28D,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/qrzh5s3kuqkluuxfpfgy,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,RIGHT_INTERIOR_LINE,false,false,true,false,false,false,true,00-0039402,Jaden Crumedy,J.Crumedy,CRU236813,DL,DT,63,1800,57320,32004352-5523-6813-a20b-aee47516f2d9,Jaden,Crumedy,Jaden,Jaden Crumedy,INTERIOR_LINE,DL,63,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xmbnm0swk4oqrrnslrn5,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,LEFT_WIDE,false,false,true,false,false,false,false,00-0039383,Jaylin Simpson,J.Simpson,SIM531085,DB,FS,38,1800,57285,32005349-4d53-1085-74f4-ae14d47edaa2,Jaylin,Simpson,Jaylin,Jaylin Simpson,CB,DB,38,1800,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xy041ns1wwk60l85kpgh,,
2026,PRE,1,2026081352,4032,away,true,false,play_type_pass,4,1,4,3900,01:51,RIGHT_OUTSIDE_LINEBACKER,false,false,true,false,false,false,false,00-0038494,Trey Dean III,T.Dean,DEA729701,DB,SS,35,1800,56250,32004445-4172-9701-c6c1-d1ebb82ce6bd,Trey,Dean,Trey,Trey Dean III,OLB,LB,35D,1800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/egycpb5zv75wp0ytluhl,,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,true,true,false,false,false,true,false,00-0041398,Riley Nowakowski,R.Nowakowski,NOW373761,TE,TE,37,3900,62791,32004e4f-5737-3761-7c7f-c75b42089ffd,Riley,Nowakowski,Riley,Riley Nowakowski,TE,TE,37,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nhyd8plaetjoosbq1btb,RIGHT_TIGHT,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,false,false,00-0039109,Broderick Jones,B.Jones,JON119592,OL,T,77,3900,55878,32004a4f-4e11-9592-d375-419b0d77efde,Broderick,Jones,Broderick,Broderick Jones,T,OL,77,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xdd3wmhluibtx15q4jhr,,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,false,false,00-0041430,Greg Crippen,G.Crippen,CRI247038,OL,C,61,3900,63691,32004352-4924-7038-278a-f620ea3f3653,Greg,Crippen,Greg,Greg Crippen,C,OL,61,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/bsgebzdsvzkglkpkeulb,,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,true,false,00-0041263,Lake McRee,L.McRee,MCR529443,TE,TE,81,3900,63332,32004d43-5252-9443-c4d2-86c663802697,Lake,McRee,Lake,Lake McRee,TE,TE,81,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/z44mxfva1mljsixo7c2l,LEFT_TIGHT,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,false,false,00-0041490,Eli Heidenreich,E.Heidenreich,HEI114391,RB,RB,29,3900,62852,32004845-4911-4391-8a01-9db2e0bed972,Eli,Heidenreich,Eli,Eli Heidenreich,RB,RB,29,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jhiyjb8jmjyzehmrrjoy,BACKFIELD,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,false,false,00-0036396,Jack Driscoll,J.Driscoll,DRI130825,OL,T,68,3900,52553,32004452-4913-0825-3c00-b5c649ba2c22,Jack,Driscoll,Jack,Jack Driscoll,T,OL,68,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/dpxtqqekpghx23t7gb4j,,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,false,false,00-0041396,Gennings Dunker,G.Dunker,DUN460818,OL,G,73,3900,62718,32004455-4e46-0818-d2cb-fed006d045b1,Gennings,Dunker,Gennings,Gennings Dunker,G,OL,73,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/orewpce9gba4rsx0qnr8,,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,true,false,false,00-0041565,Drew Allar,D.Allar,ALL015451,QB,QB,16,3900,62698,3200414c-4c01-5451-814a-881801f0c648,Drew,Allar,Drew,Drew Allar,QB,QB,16,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/sphuqnfrtzwsgeugeycz,,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,true,false,00-0040443,Joaquin Davis,Jo.Davis,DAV457457,WR,WR,89,3900,58888,32004441-5645-7457-1e5c-90b979917895,Joaquin,Davis,Joaquin,Joaquin Davis,WR,WR,89,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nnyftejghqa3l6gxwuzq,RIGHT_WIDE,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,true,false,00-0040388,Jakobie Keeney-James,J.Keeney-James,KEE680560,WR,WR,23,3900,58829,32004b45-4568-0560-3718-f63deecde1fb,Jakobie,Keeney-James,Jakobie,Jakobie Keeney-James,WR,WR,23O,3900,ACT,,LEFT_WIDE,
2026,PRE,1,2026081352,4032,home,true,false,play_type_pass,4,1,4,3900,01:51,,false,true,false,false,false,false,false,00-0039716,Doug Nester,D.Nester,NES744064,OL,G,72,3900,57879,32004e45-5374-4064-6b71-9eed6cdb7f22,Doug,Nester,Doug,Doug Nester,G,OL,72O,3900,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jpcuavjkhh8b0oe3kor7,,
2026,PRE,1,2026081353,433,away,true,false,play_type_pass,1,1,10,2200,09:17,,false,true,false,false,false,false,false,00-0039158,Blake Freeland,B.Freeland,FRE135054,OL,T,73,2200,55971,32004652-4513-5054-76d3-d5e67ccd9902,Blake,Freeland,Blake,Blake Freeland,T,OL,73,2200,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/eeupk2qokms4vclloicz,,
2026,PRE,1,2026081353,433,away,true,false,play_type_pass,1,1,10,2200,09:17,,false,true,false,false,false,true,false,00-0032951,Laquon Treadwell,L.Treadwell,TRE425415,WR,WR,13,2200,43312,32005452-4542-5415-7fdd-740fe9181fcb,Laquon,Treadwell,Laquon,Laquon Treadwell,WR,WR,13,2200,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xspi3oy2wlnszorzn6vk,RIGHT_WIDE,
2026,PRE,1,2026081353,433,away,true,false,play_type_pass,1,1,10,2200,09:17,,false,true,false,false,false,false,false,00-0041517,Jalen Farmer,J.Farmer,FAR311466,OL,G,62,2200,62735,32004641-5231-1466-b890-bfbd4ad4df24,Jalen,Farmer,Jalen,Jalen Farmer,G,OL,62,2200,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/byzurpewdn5eqgulkwbt,,
2026,PRE,1,2026081353,433,away,true,false,play_type_pass,1,1,10,2200,09:17,,false,true,false,false,false,true,false,00-0040352,Coleman Owen,C.Owen,OWE030572,WR,WR,9,2200,58788,32004f57-4503-0572-7c0a-3b0f568b6430,Coleman,Owen,Coleman,Coleman Owen,SLOT_WR,WR,09,2200,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/cjnhiftygnypqumwfphq,RIGHT_SLOT,
2026,PRE,1,2026081353,433,away,true,false,play_type_pass,1,1,10,2200,09:17,,false,true,false,false,false,false,false,00-0040163,Jalen Travis,J.Travis,TRA502235,OL,T,75,2200,58332,32005452-4150-2235-af3b-dcfbbb137c45,Jalen,Travis,Jalen,Jalen Travis,T,OL,75,2200,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/lamodmrvaqz9i3kpct0b,,
